Outcome..1.if.made..0.otherwise.,Team_Score,Opponent_Score
1,19,32
1,30,38
1,50,66
0,52,70
0,5,8
1,18,17
1,26,23
1,33,28
0,33,30
1,48,36
1,54,42
1,59,44
0,59,46
0,65,61
1,70,65
1,78,73
0,78,73
1,84,77
1,90,80
1,96,90
1,108,105
0,108,107
0,108,107
0,108,109
0,6,2
0,6,4
1,13,8
0,28,25
0,30,27
0,40,34
1,49,47
0,56,61
1,74,75
0,75,79
0,80,88
1,4,6
1,6,6
1,9,14
1,15,20
1,21,20
0,47,46
0,51,52
0,58,71
1,60,71
1,77,85
0,5,6
0,7,10
0,14,12
0,16,15
1,22,20
1,41,36
1,51,38
1,80,67
0,2,4
0,8,12
0,8,12
1,42,35
1,57,47
1,82,83
0,82,83
1,86,83
0,2,0
1,14,5
1,16,5
0,21,17
0,46,50
1,56,60
0,56,60
1,60,65
1,76,88
0,78,96
1,84,98
1,88,99
0,90,101
1,92,105
1,4,2
1,6,2
1,18,21
0,21,21
1,23,21
0,57,55
1,81,84
1,86,86
1,15,8
1,17,12
1,24,21
0,50,39
0,50,39
1,57,47
1,59,49
0,63,53
0,94,91
1,96,93
0,100,103
0,108,110
0,2,2
0,21,20
1,45,34
0,45,37
1,57,45
0,59,49
1,65,55
1,71,57
0,84,65
0,101,79
1,4,2
0,8,5
1,12,5
1,52,39
0,52,41
0,58,48
1,60,50
1,63,56
0,91,84
0,104,92
0,4,8
0,9,12
1,11,12
0,13,12
1,18,12
0,21,16
1,54,48
1,62,54
0,75,73
1,90,96
0,31,29
1,40,33
0,42,37
1,51,41
1,55,47
1,57,49
1,64,51
0,70,61
1,76,67
1,85,74
1,106,95
0,0,4
1,9,6
0,20,18
1,65,56
0,75,67
1,79,69
1,86,75
1,88,77
0,97,93
0,97,95
0,0,0
0,3,8
0,9,12
0,22,28
0,22,30
0,32,41
0,37,45
1,41,48
0,43,51
1,69,69
0,80,83
1,82,83
1,84,87
0,2,2
1,5,6
1,11,12
1,32,28
0,46,36
1,53,52
1,60,58
1,84,75
1,7,15
0,7,15
0,11,19
1,13,19
0,19,19
0,24,30
1,26,30
1,48,52
0,48,56
0,50,63
0,62,72
1,68,82
1,74,84
0,76,90
0,81,90
0,91,98
0,0,0
0,8,7
1,42,49
1,44,49
0,45,51
0,45,54
1,58,66
1,60,68
1,68,71
0,75,82
1,77,82
1,4,2
1,6,4
1,13,7
1,29,19
0,38,37
1,66,61
1,70,66
1,98,94
0,12,6
1,19,12
0,37,25
1,48,29
0,50,30
1,62,53
1,70,55
1,72,58
1,76,69
1,84,79
1,9,6
0,13,14
1,30,26
0,31,33
0,31,33
1,42,41
0,62,47
1,64,49
0,85,75
0,2,7
1,4,7
0,4,12
1,26,32
1,32,36
0,33,38
1,50,48
0,50,50
0,64,64
1,2,2
1,4,2
1,10,6
1,14,13
1,55,42
0,66,44
0,72,48
0,75,50
1,8,7
1,10,7
1,18,18
0,20,18
0,31,32
1,36,36
1,39,38
0,46,46
0,67,71
1,69,73
0,69,74
1,74,75
1,2,0
1,6,4
0,33,26
1,35,33
1,44,42
1,46,42
1,57,48
0,61,59
0,70,78
1,4,3
1,20,13
1,55,43
0,55,45
1,60,45
1,62,52
1,67,58
1,73,62
1,2,2
0,8,12
0,12,19
1,73,71
0,95,88
1,5,1
0,5,3
1,7,3
1,23,9
0,23,9
1,64,40
0,72,47
0,78,56
0,78,58
1,83,58
1,85,60
1,100,74
0,20,13
1,42,38
0,0,0
0,4,9
0,35,39
1,44,45
0,51,59
1,59,70
1,71,75
1,2,2
0,2,6
0,16,14
1,22,20
1,45,49
0,47,54
1,51,56
1,60,62
1,65,70
1,75,83
0,85,87
0,4,4
0,4,8
1,12,12
1,14,12
1,58,55
0,58,56
1,60,56
1,63,58
1,67,63
1,73,65
1,89,77
0,5,10
1,9,16
1,32,31
1,37,37
1,45,46
1,47,49
0,68,74
1,70,81
1,72,81
1,74,83
1,82,93
1,4,2
1,14,21
0,53,49
1,79,83
0,81,87
0,6,2
1,10,4
1,24,7
0,24,9
0,40,31
1,46,43
0,50,51
0,50,51
1,56,57
1,86,86
0,91,89
0,100,102
1,7,9
1,12,11
1,14,14
0,14,14
1,54,48
1,56,48
1,86,77
0,100,91
0,102,93
1,16,13
0,16,16
1,39,40
0,39,42
0,39,44
0,42,46
0,47,58
1,72,81
1,4,3
0,7,7
0,15,9
0,35,36
0,47,44
1,81,80
1,7,2
1,9,4
1,21,12
1,23,12
0,38,22
1,40,24
0,40,31
0,52,42
0,64,67
0,2,4
0,8,14
0,16,26
1,18,26
1,20,30
0,38,55
0,44,61
0,44,63
1,68,85
1,73,95
0,74,98
0,76,100
1,17,11
1,19,13
1,49,50
0,49,52
1,55,58
0,77,86
1,88,96
1,6,2
0,10,8
1,13,14
1,15,14
0,19,24
0,26,29
0,26,31
1,48,51
0,76,89
1,4,5
1,8,5
0,11,13
0,11,13
0,31,20
0,35,22
0,38,22
0,51,39
1,78,71
1,84,85
1,86,87
0,2,2
1,4,4
1,9,11
1,11,17
1,13,17
0,15,19
1,61,53
0,5,3
1,11,5
0,11,9
0,38,47
1,44,63
1,48,73
0,70,88
0,75,88
1,83,95
1,5,5
0,10,13
0,10,14
1,42,42
1,54,54
1,57,56
1,60,59
1,62,61
1,64,62
1,103,93
0,11,11
0,30,47
0,34,49
1,36,49
1,38,54
1,10,2
1,15,6
1,18,6
0,45,35
1,50,37
1,59,48
0,59,52
0,61,56
1,63,59
1,65,61
1,75,71
1,94,82
1,4,3
0,8,12
1,17,21
1,23,27
0,33,43
0,35,49
1,68,67
1,79,74
1,82,76
0,82,76
1,90,86
1,92,86
1,7,4
0,7,4
0,16,17
1,18,19
1,31,34
1,39,42
0,43,46
1,72,75
1,74,79
1,86,88
0,2,2
1,9,8
1,11,8
1,52,40
1,70,70
1,72,72
0,75,74
0,75,76
0,75,76
0,79,82
1,85,90
0,85,92
1,89,96
1,91,98
1,95,98
1,99,100
1,102,100
0,102,102
0,4,4
1,8,10
1,31,38
1,35,42
0,52,54
0,54,58
1,72,70
1,89,85
1,91,87
1,95,89
0,96,93
0,99,93
0,0,0
0,4,6
1,6,8
1,10,14
1,20,17
1,25,22
0,50,49
0,54,55
0,67,59
0,81,77
1,89,85
1,8,3
0,8,3
0,8,11
1,13,11
0,25,21
1,57,47
1,63,50
1,82,88
0,2,6
0,5,14
1,15,27
1,31,39
0,31,43
1,51,60
0,52,60
1,54,62
1,56,64
1,67,77
1,8,1
1,12,5
0,12,7
1,26,29
1,39,40
0,42,47
1,52,51
1,54,53
1,60,57
0,62,67
0,64,67
1,74,71
0,0,0
1,25,18
0,25,18
0,25,18
0,33,34
0,33,34
0,42,41
0,61,77
0,4,6
1,40,41
1,80,69
0,99,85
1,5,0
1,7,2
0,7,2
0,8,8
0,10,12
1,30,36
0,37,42
0,37,42
0,37,46
0,45,56
0,49,58
0,49,60
0,49,60
0,4,10
1,6,10
0,17,20
1,27,34
0,32,43
1,51,71
0,51,74
0,62,85
1,77,96
0,81,102
1,83,105
1,85,107
0,2,2
0,2,4
1,23,23
0,23,25
0,23,30
1,30,33
1,34,39
1,38,58
1,60,77
0,79,89
1,81,89
0,83,91
1,85,103
1,2,2
1,10,8
0,10,8
1,22,12
1,38,24
1,46,27
1,51,38
1,53,42
1,66,60
0,73,62
1,81,70
0,14,14
1,39,33
1,45,39
1,52,52
1,55,54
1,57,54
1,63,62
0,69,71
1,81,80
0,85,82
1,89,82
0,90,82
1,92,82
1,2,2
0,12,10
1,14,10
1,18,16
1,41,43
0,46,44
0,56,50
1,88,80
1,103,90
0,0,0
0,8,6
1,48,43
1,55,58
1,69,66
0,0,2
1,6,10
0,6,12
1,20,22
1,36,36
0,46,49
1,50,51
1,57,55
0,67,66
1,76,74
1,12,14
1,14,14
0,20,16
0,26,20
0,30,30
0,30,30
1,61,42
0,71,52
1,75,57
1,81,61
1,85,61
1,24,26
0,26,27
1,28,27
1,56,57
1,72,73
0,92,81
0,2,2
1,4,2
1,7,4
0,15,8
1,17,10
0,28,18
1,53,36
0,53,38
0,53,40
0,55,42
0,68,56
0,86,66
1,90,74
1,92,75
1,4,4
0,4,4
0,4,4
1,17,18
0,23,29
1,25,29
0,43,47
1,49,55
1,80,79
0,80,81
0,5,2
0,32,27
0,39,43
0,57,59
1,61,63
0,61,66
0,68,78
0,14,9
1,25,22
1,40,30
1,54,48
1,65,65
1,73,67
1,24,16
0,25,22
0,35,29
0,41,33
1,45,38
1,55,46
1,61,52
1,65,54
1,69,54
1,77,59
0,97,81
1,99,81
0,2,5
0,2,5
0,2,5
0,30,43
1,45,53
0,59,64
1,64,64
1,74,78
1,78,82
0,88,92
1,5,0
0,9,4
0,9,4
1,11,4
1,47,40
1,49,40
0,49,45
0,82,85
0,0,0
0,9,15
0,24,32
1,45,52
0,45,54
1,4,4
1,12,8
1,14,10
0,39,47
0,47,53
1,52,61
1,55,61
0,59,63
1,85,81
1,16,14
0,25,20
1,31,26
1,33,26
0,45,53
0,45,53
1,58,64
0,63,72
0,0,0
1,2,5
1,4,5
1,6,7
1,8,13
1,15,27
0,25,31
1,32,44
1,53,71
1,2,0
0,6,2
1,8,2
0,48,48
1,51,54
0,51,56
1,60,63
1,8,4
0,8,4
1,12,6
1,19,8
0,24,12
1,36,25
1,42,31
1,46,35
1,48,35
1,67,48
1,5,10
0,5,12
1,10,14
1,13,16
0,32,32
1,46,43
1,86,84
0,4,7
1,12,13
0,12,17
1,14,17
0,16,21
0,41,48
1,48,57
1,68,80
1,79,93
1,86,100
1,18,29
1,28,35
1,51,48
0,62,62
1,66,65
0,80,79
1,98,97
0,24,26
0,44,35
1,48,39
0,48,41
0,66,53
0,73,63
0,75,67
0,89,79
1,14,22
1,16,30
0,31,48
1,37,53
0,37,55
0,39,58
1,54,67
0,78,80
0,82,85
0,82,85
1,84,85
1,92,92
0,94,99
1,99,101
1,103,103
0,0,2
0,52,49
0,62,59
0,64,63
0,70,68
1,5,4
0,5,6
0,7,10
1,20,32
1,35,56
1,43,62
0,67,77
1,2,2
0,2,5
0,4,14
0,7,14
1,9,14
0,15,20
0,26,28
0,31,40
0,34,46
1,68,70
0,74,72
1,4,2
1,6,6
1,9,6
0,30,28
0,30,28
1,50,53
0,80,80
1,84,80
1,94,92
0,97,98
0,99,100
0,0,6
1,4,8
1,11,12
1,13,18
1,17,20
1,24,30
1,26,30
0,56,49
0,56,54
1,63,56
0,88,99
1,41,43
0,55,60
0,57,62
1,61,67
1,81,76
0,92,84
1,104,103
1,106,105
1,5,0
1,10,6
1,18,8
0,22,17
1,26,24
0,28,31
1,36,45
0,40,48
1,45,51
1,57,63
1,75,66
1,94,78
1,101,82
0,6,6
1,8,8
0,8,13
1,10,13
0,49,61
1,51,69
1,58,73
0,73,90
0,76,90
0,2,13
0,2,13
0,4,16
1,6,16
0,17,34
1,29,53
0,38,59
1,40,59
0,46,67
1,2,4
0,2,4
1,11,11
0,17,15
0,17,15
1,32,22
0,35,25
0,52,42
1,54,42
1,61,49
1,64,49
0,66,58
0,67,68
1,71,72
1,19,14
1,21,15
1,32,20
0,52,38
0,73,58
0,91,76
0,95,80
1,97,82
1,99,85
0,99,87
0,0,0
0,4,10
1,8,12
1,17,24
0,27,36
1,29,36
1,34,38
0,53,50
0,57,56
1,61,60
0,68,63
1,82,87
1,84,89
0,6,0
0,18,17
0,18,17
1,32,25
1,51,44
1,59,49
1,2,0
1,10,4
1,18,4
1,23,8
1,33,16
1,35,18
1,40,27
0,44,31
0,49,47
0,49,47
1,70,75
1,17,14
0,28,19
0,28,22
1,30,25
1,45,44
0,72,75
0,92,94
1,94,96
0,0,11
1,6,13
1,30,29
1,34,36
0,38,40
1,44,45
1,55,58
0,63,69
1,88,96
1,117,116
0,120,116
1,4,0
1,10,8
1,12,8
0,12,8
1,14,12
0,25,39
1,34,44
1,36,44
0,39,50
0,57,70
0,61,70
1,65,73
0,0,3
1,2,7
0,6,10
1,8,12
1,10,14
0,16,20
0,46,49
0,46,53
0,57,58
1,71,66
0,73,71
1,75,73
0,85,82
0,85,88
1,17,4
1,19,10
1,36,27
0,37,29
1,51,37
0,59,48
1,61,48
1,63,50
0,73,55
1,79,61
1,85,73
0,0,0
1,4,1
1,17,11
1,24,17
0,24,19
0,32,38
1,47,45
0,47,47
1,54,51
0,54,53
1,56,53
0,61,59
0,61,61
1,66,61
1,80,69
1,87,78
1,92,84
1,94,84
0,2,5
1,12,11
1,18,13
1,20,15
1,22,15
0,22,15
1,38,24
1,48,44
0,52,46
1,67,61
0,71,65
1,75,70
1,81,81
0,85,81
0,0,2
1,12,17
1,16,22
0,21,24
1,25,26
1,27,32
1,33,38
0,39,51
0,47,70
0,51,83
1,57,89
0,59,89
1,15,18
1,21,22
0,23,28
0,47,59
0,47,63
0,61,74
1,63,76
1,66,81
1,71,81
0,75,89
0,78,95
1,10,4
1,23,16
1,29,18
0,41,26
1,45,35
1,51,39
0,54,45
0,54,45
1,72,64
1,76,68
0,79,70
0,86,74
1,92,81
1,14,14
0,21,26
1,51,43
1,55,45
1,64,46
1,68,51
0,68,55
1,73,57
0,74,59
0,4,3
0,7,7
0,16,15
1,23,17
0,47,43
1,52,46
1,54,47
0,67,56
0,73,60
0,81,69
0,87,87
1,2,2
1,6,10
1,13,17
1,15,19
1,19,26
1,22,28
1,56,65
0,71,88
1,77,90
1,79,90
1,84,96
0,4,9
0,6,13
0,7,24
0,72,82
0,2,0
0,10,6
0,10,8
1,12,8
1,20,15
1,35,27
0,43,33
0,46,37
0,51,46
0,51,51
1,53,53
1,74,78
0,4,9
1,10,19
0,20,38
0,29,46
1,31,46
0,31,47
0,41,56
0,65,86
1,67,86
1,69,86
0,4,5
0,4,11
0,6,17
0,25,37
1,38,66
1,40,66
0,59,81
1,61,81
1,66,83
1,73,83
0,79,85
1,81,85
1,91,92
1,104,99
0,104,100
0,104,100
0,104,106
0,2,12
0,2,12
1,7,14
1,11,14
0,18,20
1,38,37
0,40,38
0,42,40
0,47,51
1,68,75
0,70,79
1,84,89
1,3,2
1,7,2
1,13,2
1,22,11
0,22,11
0,31,18
0,39,24
1,49,39
1,54,41
1,58,43
1,62,47
0,62,53
0,64,57
0,71,72
1,77,74
1,79,76
1,81,78
1,97,87
1,2,1
0,13,6
0,13,6
0,46,35
0,66,52
0,74,70
0,2,0
0,2,2
1,9,8
1,11,12
1,13,12
1,30,34
0,30,36
0,30,36
1,32,36
1,50,52
0,50,54
1,62,71
1,74,74
0,2,6
0,8,14
0,12,21
1,23,33
1,35,50
1,42,58
1,48,64
1,55,70
1,57,75
0,57,77
1,7,8
1,13,13
1,28,27
1,30,29
1,50,54
1,87,86
1,89,88
1,91,88
0,94,95
0,98,99
0,98,99
0,15,14
1,20,19
0,20,21
1,24,26
0,54,56
1,56,56
1,64,61
0,0,0
0,4,7
1,27,19
0,27,19
1,31,19
1,33,21
0,38,31
1,40,33
1,42,33
1,48,35
1,56,42
0,56,45
0,65,58
1,70,59
1,72,59
0,82,67
0,82,77
1,8,9
0,20,25
0,20,25
0,23,25
1,25,25
0,25,25
0,36,31
1,38,33
0,39,35
1,49,41
1,54,41
0,4,2
0,4,6
1,6,6
0,10,11
0,18,18
1,34,40
0,50,54
1,56,56
1,60,63
1,65,68
0,65,70
1,73,79
1,76,81
0,78,83
0,78,85
1,12,9
0,25,19
1,27,19
0,33,30
0,67,63
1,75,69
1,87,84
0,4,7
0,17,24
1,34,37
1,41,39
0,41,46
0,47,52
1,49,56
1,53,56
1,59,61
0,59,61
1,17,14
1,31,24
0,35,35
1,37,35
0,42,42
0,43,42
1,55,45
1,2,0
1,4,2
1,6,2
0,20,14
0,34,31
1,42,38
0,48,48
1,54,53
0,77,88
1,2,0
0,3,6
0,7,18
1,9,21
1,13,25
0,53,65
0,53,67
1,57,69
1,59,75
1,72,85
0,84,93
0,86,99
0,4,2
0,4,2
1,6,2
1,23,26
1,34,57
0,49,71
0,0,2
1,2,2
1,5,4
0,5,6
1,9,14
1,14,16
1,16,19
1,23,27
1,61,58
1,63,68
1,67,74
0,69,76
0,69,78
1,73,81
1,95,94
1,101,96
1,103,96
1,2,0
0,4,0
0,39,45
0,51,51
0,59,62
1,71,82
0,76,87
1,98,103
1,100,103
1,2,0
1,4,2
1,10,9
0,21,23
1,38,39
0,46,51
1,50,52
0,65,68
1,67,70
1,69,70
1,78,72
1,2,7
1,4,7
0,4,7
0,4,7
1,34,28
1,36,28
0,69,62
0,91,88
1,95,91
0,101,97
1,4,0
0,6,2
0,6,4
1,23,12
1,27,14
1,39,36
1,53,47
0,55,51
0,57,53
0,57,55
0,63,70
0,70,74
1,4,4
1,8,7
1,32,35
1,37,37
1,8,10
0,12,20
1,14,22
0,35,40
1,60,61
0,64,65
0,66,69
0,67,75
1,69,75
0,0,0
1,8,7
0,10,12
0,12,17
0,12,17
1,38,41
0,42,50
1,58,66
1,72,72
0,72,72
0,74,72
0,81,80
0,84,88
0,2,6
1,8,6
1,12,10
1,16,13
1,19,16
1,21,18
1,23,22
1,27,32
0,52,49
0,60,56
1,71,64
0,71,64
1,75,64
1,79,71
0,92,88
1,2,0
1,14,11
1,16,18
0,22,26
0,22,26
0,49,48
0,54,54
1,58,58
0,59,60
0,59,62
0,59,62
1,68,71
1,78,78
1,94,100
0,107,109
0,5,3
1,12,3
0,14,8
0,18,17
1,21,25
0,21,28
0,37,49
0,37,51
1,39,55
1,45,64
1,47,66
1,52,68
1,67,83
0,4,8
0,6,8
1,8,8
1,17,20
0,18,22
0,24,37
1,26,37
0,34,41
1,46,53
1,58,61
1,90,106
1,5,0
0,51,25
1,53,25
1,57,36
0,58,36
0,6,8
0,10,10
1,24,18
0,28,25
1,35,28
1,40,32
1,42,34
0,56,43
1,58,45
1,66,51
0,68,58
1,79,63
1,81,65
0,81,68
1,99,90
0,103,93
1,111,102
0,7,3
1,11,5
1,13,7
1,17,11
1,21,13
0,27,24
1,46,40
0,60,51
1,66,58
0,80,73
1,82,73
1,92,79
0,94,81
1,97,86
0,0,0
0,0,0
0,2,7
0,8,9
0,13,15
1,15,17
1,51,62
1,58,71
1,83,90
1,85,92
1,93,100
1,95,102
1,20,23
1,22,25
1,24,32
0,29,33
1,2,3
0,15,15
1,24,27
0,35,33
0,47,42
0,53,47
0,57,49
1,59,51
0,63,55
1,71,66
0,5,4
1,9,6
0,11,10
0,34,48
1,39,51
1,41,54
1,56,68
0,65,70
0,88,99
0,88,99
1,62,68
1,64,70
1,66,72
1,79,84
1,90,94
1,92,96
0,98,99
1,8,2
0,8,6
1,11,6
1,18,18
1,54,42
0,54,44
0,67,53
1,69,55
1,72,57
1,86,63
0,16,7
1,20,9
0,20,13
0,26,20
1,44,33
1,48,37
0,50,44
0,60,49
1,62,49
1,67,53
0,79,65
0,81,65
1,25,21
1,37,27
0,50,38
1,52,40
1,57,48
1,71,59
0,6,11
1,10,19
0,41,51
0,50,62
1,58,68
0,69,87
0,0,5
0,17,23
1,19,23
0,31,31
1,46,47
1,54,50
1,57,50
0,57,50
1,67,56
1,72,58
0,93,82
0,101,92
1,108,101
1,4,2
1,8,4
0,17,17
1,21,32
1,36,52
1,38,52
1,71,89
1,73,89
1,11,4
1,27,21
1,45,33
1,60,56
0,60,58
0,0,2
0,5,5
1,9,7
1,26,21
1,39,39
0,44,49
1,58,58
1,67,67
1,83,85
0,83,88
1,6,2
1,24,19
0,27,27
1,47,46
0,49,49
0,54,62
0,56,69
1,58,69
1,61,74
0,80,94
1,82,98
1,84,98
1,88,100
1,2,0
0,10,15
0,11,15
0,35,40
1,37,40
1,41,43
0,52,54
1,61,58
1,65,58
1,69,62
1,86,81
1,90,85
0,11,13
1,17,20
1,23,29
0,48,52
0,52,53
0,65,68
1,72,79
1,80,83
1,82,86
0,99,100
1,103,102
1,5,8
0,14,15
1,20,25
0,20,25
1,22,25
1,24,27
0,49,50
1,51,50
0,84,82
0,88,86
0,4,11
1,10,18
0,13,20
0,13,22
0,17,29
1,42,60
1,50,67
0,2,2
0,11,24
1,33,39
1,38,46
1,50,55
1,55,70
1,57,70
1,65,76
0,2,4
1,6,4
1,8,4
0,22,21
1,32,23
1,44,38
1,51,42
0,61,51
1,69,59
0,4,0
0,4,0
0,12,11
1,16,17
1,18,17
0,28,33
0,32,41
1,36,43
1,51,57
0,53,59
1,77,79
1,88,96
1,6,2
0,6,2
1,20,19
1,28,31
1,34,34
0,47,48
0,62,59
0,62,59
0,66,64
0,70,66
0,74,71
0,85,86
0,92,92
1,95,94
0,3,0
0,3,0
0,10,5
1,14,7
1,32,33
1,34,35
0,34,35
1,38,39
1,44,43
0,50,56
0,50,56
0,56,62
1,58,62
1,5,7
1,9,11
1,11,11
1,19,15
0,26,15
1,32,19
0,44,45
1,52,57
1,54,57
1,56,57
0,63,71
0,63,71
0,63,71
1,65,72
1,70,79
0,80,85
1,13,14
1,15,14
0,17,25
1,23,35
0,45,62
1,47,65
1,49,65
1,54,71
1,56,71
0,56,71
0,56,71
1,59,75
1,61,82
0,64,84
0,0,8
0,7,19
1,9,21
0,10,23
1,28,36
0,51,63
0,58,69
0,61,72
1,65,73
0,79,85
0,82,87
0,98,95
0,2,4
1,10,12
0,34,25
1,49,43
1,75,65
1,80,65
0,80,69
1,2,2
1,16,15
1,29,23
0,32,27
1,53,53
0,62,68
0,62,68
1,64,68
1,8,6
0,14,10
0,14,10
1,25,20
1,38,33
0,42,41
1,44,44
1,48,48
0,52,53
0,57,62
1,75,84
0,0,0
1,9,4
1,14,4
1,20,8
0,39,33
1,68,54
1,92,78
0,96,82
1,15,7
0,19,17
1,59,60
0,59,60
1,65,63
1,71,73
0,77,83
1,79,83
1,85,93
1,16,15
1,30,21
0,40,33
1,70,63
1,83,71
0,84,76
1,97,84
1,104,92
0,14,8
1,20,13
1,22,15
1,24,17
0,33,30
0,41,41
0,41,42
1,43,48
0,54,54
0,66,65
0,69,68
0,75,70
1,91,87
1,93,87
0,0,0
1,13,9
1,20,18
0,37,41
1,39,41
1,41,41
1,44,43
0,52,49
1,54,51
0,62,63
1,95,86
0,0,8
1,2,10
0,17,33
0,28,39
1,30,41
0,46,60
1,55,68
0,78,80
0,80,87
0,84,91
0,92,100
0,37,45
1,51,58
0,60,62
0,67,70
1,85,91
1,13,23
0,15,25
1,18,31
1,35,45
0,47,59
0,52,65
1,2,0
0,4,0
1,8,9
1,15,17
0,15,25
0,15,29
0,30,46
1,37,46
1,51,66
0,61,73
1,66,73
0,68,78
0,87,96
0,92,99
0,92,99
0,8,6
1,10,6
1,18,11
1,22,14
0,45,55
0,52,63
1,58,68
1,62,69
1,67,73
0,68,76
0,76,92
1,11,16
1,13,16
1,24,32
1,26,34
0,40,40
1,56,51
0,61,60
0,61,60
0,61,60
1,63,60
1,67,62
0,67,64
1,74,66
1,91,79
0,93,81
1,4,0
0,25,16
1,29,18
0,37,30
1,39,32
1,49,43
1,61,58
0,61,60
0,71,70
0,77,82
0,8,17
0,14,25
1,32,44
1,43,60
1,11,17
0,11,17
0,15,20
1,20,23
1,26,27
0,26,27
1,28,27
0,47,42
0,47,45
0,53,54
1,73,76
1,89,93
0,7,8
1,9,8
0,9,10
0,33,27
1,54,49
0,54,49
0,54,49
1,62,55
0,64,59
0,71,63
1,73,63
0,79,73
1,90,87
0,92,90
0,92,92
0,92,94
1,16,18
0,18,20
1,20,20
1,30,24
0,30,24
0,57,53
1,61,57
1,64,59
0,68,59
1,72,69
0,73,76
0,75,83
1,81,93
0,86,100
0,11,14
1,18,18
0,18,20
1,35,43
1,42,47
0,50,55
1,58,67
0,65,76
1,80,82
1,87,91
1,89,93
0,100,101
0,1,4
1,5,13
0,5,13
1,27,31
1,39,38
1,47,41
0,52,51
1,64,63
1,68,66
0,78,77
0,78,78
0,2,4
1,8,8
1,41,37
1,45,41
1,63,59
0,65,59
1,16,18
1,20,20
1,44,37
0,73,53
0,73,53
1,6,7
1,8,7
1,17,11
1,22,18
1,24,21
0,26,23
1,43,41
0,47,45
0,71,71
0,3,14
1,7,18
0,12,26
0,14,30
1,18,37
0,46,75
0,57,81
0,0,0
1,4,2
0,4,2
0,9,11
0,17,21
1,35,39
1,45,54
0,48,58
1,71,75
0,7,6
0,11,10
0,16,19
0,27,37
1,29,41
0,41,51
0,45,54
1,52,64
0,61,68
0,71,80
0,71,81
0,6,3
0,15,15
1,44,41
0,52,50
1,61,54
1,73,63
0,80,72
0,83,72
0,98,91
1,104,93
0,4,8
1,10,12
1,33,43
1,36,43
1,50,65
1,56,71
1,58,73
1,66,77
0,69,79
1,73,79
1,94,102
0,6,9
1,14,13
0,17,17
0,27,20
0,37,39
0,47,49
1,53,56
1,86,87
1,92,92
1,94,98
0,2,8
0,12,23
1,33,50
1,36,52
1,42,56
1,50,66
0,50,66
1,54,73
1,58,73
1,2,2
0,9,20
0,11,22
0,37,47
1,53,60
0,60,69
1,63,69
0,0,0
0,0,0
1,21,20
0,53,44
0,56,48
0,61,60
1,64,62
0,65,63
0,4,7
0,6,14
1,22,27
0,23,28
1,41,42
0,46,53
1,52,59
1,65,73
0,72,78
0,7,14
1,16,23
1,29,39
1,35,41
1,37,47
1,42,52
0,42,52
0,50,59
1,78,92
1,11,14
0,11,17
1,19,24
0,19,26
1,36,43
1,38,43
1,42,50
1,44,54
1,4,8
1,25,28
1,27,28
0,57,54
0,59,64
1,65,64
1,73,70
1,75,72
0,79,88
1,81,88
1,88,95
1,17,20
0,17,25
1,23,31
0,43,54
1,52,58
0,60,60
1,64,60
1,70,62
1,78,70
0,89,85
1,97,94
0,99,101
1,108,108
0,110,112
0,0,2
1,6,2
1,8,2
1,12,4
0,47,48
1,49,52
0,62,68
0,69,79
0,0,6
1,19,31
1,23,35
0,24,42
0,24,42
0,28,48
1,41,62
0,43,69
1,47,71
0,49,71
0,62,82
1,3,6
0,7,15
1,9,15
1,17,22
1,19,26
0,29,38
0,29,38
0,34,44
0,36,44
0,38,44
1,40,44
1,42,46
0,42,46
1,48,47
0,48,50
1,52,57
0,52,57
0,61,62
0,63,64
0,3,8
1,5,8
1,10,10
1,14,12
1,24,23
0,59,46
1,66,59
1,76,65
1,84,86
1,88,88
0,0,0
1,2,4
0,5,11
1,7,15
0,17,34
0,21,47
0,28,53
1,32,55
0,41,63
0,49,72
1,53,74
1,4,0
1,8,0
1,28,17
1,57,41
0,64,48
1,68,54
0,75,57
0,85,61
0,93,74
1,103,81
1,4,8
1,10,12
1,33,40
1,48,52
0,52,65
1,54,65
1,79,90
0,81,94
0,12,6
1,19,12
0,29,15
0,44,30
0,49,37
0,51,37
1,65,59
1,72,61
1,80,74
0,80,74
0,80,75
0,2,4
1,12,12
1,25,28
0,28,30
1,30,32
0,53,47
1,74,79
0,85,87
1,87,87
1,4,9
0,6,12
1,12,14
0,14,16
0,28,22
1,38,23
0,65,42
1,67,42
1,73,43
1,77,45
1,6,13
1,9,15
1,24,33
0,38,51
1,46,56
1,50,60
1,59,70
1,2,0
1,8,7
0,16,24
1,36,51
0,38,53
0,50,56
1,74,73
0,87,80
1,10,15
0,23,17
1,35,32
0,64,51
0,70,51
0,85,61
1,89,65
0,6,9
1,8,9
0,15,15
0,19,19
1,24,22
1,32,36
1,50,55
0,50,57
0,58,59
1,66,65
0,87,99
0,0,0
1,2,2
1,4,4
0,8,14
1,15,25
1,19,25
1,38,43
0,40,48
1,42,48
1,46,51
0,50,51
1,54,51
0,54,55
0,82,82
0,84,86
1,4,2
1,7,4
0,10,6
0,13,11
1,17,16
1,42,56
1,45,56
0,50,66
1,54,68
0,54,71
1,56,71
0,0,0
1,4,4
1,6,6
1,15,8
1,19,14
0,38,38
1,73,64
0,2,4
0,30,24
0,32,29
1,40,35
0,42,36
0,46,44
0,52,48
1,60,60
1,68,62
0,68,62
