Outcome..1.if.made..0.otherwise.,Team_Score,Opponent_Score
1,70,49
0,74,54
1,45,47
1,106,118
0,13,9
0,64,46
1,91,71
1,125,112
0,18,21
1,118,102
0,34,41
1,38,46
0,57,50
1,68,57
0,0,0
1,37,32
0,37,32
0,76,78
1,94,100
0,7,8
1,57,40
1,59,42
0,73,50
0,5,2
1,13,13
1,51,54
1,53,58
1,106,102
0,7,7
0,24,17
0,78,58
0,21,28
1,41,38
0,41,40
1,2,0
0,2,3
0,38,40
1,50,49
1,52,51
1,62,73
0,2,3
0,34,31
0,34,34
0,76,89
0,79,103
0,54,40
0,64,46
0,26,18
0,62,50
1,95,85
0,0,0
1,8,8
0,8,13
0,43,51
0,98,98
0,91,78
0,91,80
0,91,80
1,17,22
1,2,0
1,10,7
1,52,50
0,63,66
0,103,114
0,23,42
0,81,81
0,94,91
1,100,94
0,102,96
1,108,102
0,25,34
0,4,3
1,39,23
0,39,23
0,5,0
0,21,11
1,29,15
1,79,85
1,85,99
1,43,45
1,38,35
1,65,49
0,25,26
0,31,33
1,98,89
1,100,91
1,7,7
0,32,28
0,127,118
0,7,8
1,41,41
0,23,17
0,58,42
1,88,78
0,88,78
1,2,0
0,8,10
1,89,107
1,14,7
0,72,61
0,15,16
0,22,20
0,54,51
0,98,78
1,41,27
0,91,75
0,4,15
0,0,0
0,9,11
1,14,14
0,16,16
0,25,28
0,71,71
0,91,81
1,98,87
0,98,89
0,23,32
1,38,55
1,76,62
1,107,103
1,8,9
0,67,80
1,103,107
1,120,117
1,15,13
1,39,37
1,58,48
0,58,48
1,76,75
0,95,93
1,106,104
0,67,54
0,4,2
0,46,30
0,53,39
1,71,64
1,20,16
0,48,48
1,60,58
0,64,66
1,78,76
0,87,85
0,92,92
1,74,57
0,13,9
0,24,19
1,45,42
0,62,61
1,103,109
0,12,8
0,14,10
0,16,19
0,63,60
0,0,0
0,50,62
0,91,105
0,66,77
1,12,26
0,39,51
0,41,56
0,8,6
0,13,8
0,55,38
1,97,80
0,97,80
0,102,89
0,116,116
1,135,126
1,56,44
0,58,46
0,67,62
0,48,40
1,108,106
0,119,119
0,0,2
0,3,4
1,17,20
1,43,57
0,90,90
0,112,110
0,8,12
0,44,57
0,64,71
1,100,92
0,109,106
0,17,15
0,106,91
1,77,61
1,115,113
1,69,48
0,51,48
0,62,57
0,52,44
0,36,50
1,58,60
0,75,83
0,0,0
0,48,48
1,83,90
1,85,92
0,101,107
1,4,8
0,18,24
1,66,57
1,105,85
0,82,82
1,4,5
1,87,84
1,91,87
0,4,6
1,121,123
0,0,2
0,2,6
0,4,12
0,6,19
1,41,36
0,45,41
0,51,48
1,73,68
1,75,71
0,0,0
0,6,12
0,17,21
1,69,58
0,98,103
0,4,2
0,50,53
0,24,8
0,63,46
0,67,56
0,84,66
0,36,32
0,59,50
0,78,72
0,13,10
0,104,85
0,17,15
0,61,43
1,103,81
1,50,40
0,75,63
0,86,72
0,75,53
0,3,4
1,41,38
0,23,22
0,46,62
0,66,91
1,42,42
0,58,65
1,68,65
0,68,68
0,4,0
0,44,38
1,66,58
1,56,68
0,62,77
0,26,32
0,30,35
0,56,61
1,62,84
0,62,86
1,77,97
0,0,2
0,60,51
0,64,79
0,13,9
1,37,45
0,65,71
0,48,40
0,25,22
1,85,62
0,94,68
0,33,24
1,9,10
0,18,16
0,39,33
0,74,63
1,97,78
1,49,51
1,81,72
0,21,16
0,60,46
0,48,42
1,29,34
0,66,57
0,101,99
1,43,43
1,82,83
0,8,13
1,18,28
0,80,80
0,69,74
0,46,43
1,2,4
0,35,37
0,47,43
0,49,54
0,81,82
0,14,18
0,2,2
1,68,52
0,36,33
0,33,29
0,69,63
1,26,22
0,26,22
0,42,46
0,80,80
0,0,0
1,49,54
0,9,12
0,29,30
0,33,29
1,60,54
0,65,63
0,12,19
0,43,46
0,47,52
1,66,68
0,50,48
0,41,36
1,45,38
0,14,11
1,18,15
1,13,14
0,58,55
1,70,65
0,101,92
0,19,18
0,104,87
0,14,17
0,63,67
0,5,0
0,43,62
1,35,27
1,93,80
0,21,12
0,29,19
1,75,84
0,0,0
0,2,0
0,26,25
0,36,23
0,45,41
1,23,24
0,73,55
1,6,2
0,58,59
1,29,35
0,16,14
0,40,33
1,52,44
0,74,67
0,66,77
0,49,54
1,74,73
0,74,73
1,87,86
0,58,60
1,50,50
1,52,50
1,64,64
1,92,83
1,18,17
0,91,82
1,93,82
1,17,12
0,58,73
0,68,85
0,92,103
0,74,73
1,6,2
1,11,5
0,47,32
1,30,29
0,64,74
0,91,90
0,4,2
0,8,2
0,47,46
0,70,79
1,37,32
0,18,20
0,26,27
1,66,52
0,52,41
0,72,62
0,54,65
1,68,79
0,27,22
1,77,50
0,80,52
0,89,78
0,32,38
1,60,66
0,65,75
0,67,77
1,33,31
0,9,7
0,66,64
1,71,66
1,4,4
0,87,90
0,82,78
1,95,88
0,33,53
0,61,80
1,67,84
0,67,84
0,26,28
0,72,60
0,80,65
0,64,71
0,18,25
0,13,15
0,48,43
0,54,56
0,76,76
0,88,89
0,75,78
1,82,83
0,88,47
0,74,72
1,32,21
0,35,28
1,10,4
0,14,8
0,85,71
0,87,73
1,34,43
1,49,52
0,69,70
0,69,70
0,69,75
1,85,87
1,63,43
0,39,46
0,40,46
0,78,88
1,32,27
1,22,23
1,34,35
0,48,42
0,10,14
0,42,27
0,84,72
0,86,80
1,79,57
0,20,27
0,42,53
0,65,75
0,38,44
0,62,66
0,8,10
1,48,31
0,44,57
0,28,19
0,36,25
0,48,45
1,21,22
0,50,59
1,90,82
0,74,69
1,32,23
1,24,18
0,105,101
0,64,62
1,51,55
0,62,61
0,74,74
0,91,82
0,59,67
0,85,71
0,66,66
0,73,66
0,54,50
1,62,60
0,31,28
0,33,39
0,60,68
0,67,76
1,7,6
0,20,19
0,42,47
1,54,58
1,59,68
0,63,74
0,76,75
0,80,78
1,55,66
0,40,31
0,85,73
0,6,13
1,12,11
1,17,20
1,54,55
0,64,68
0,72,76
0,74,84
0,31,23
0,86,74
1,24,25
0,64,62
1,25,24
0,25,27
0,45,55
0,59,75
0,71,80
1,79,73
1,96,92
0,0,3
1,64,52
1,27,35
0,55,64
0,83,83
0,15,7
0,44,38
0,27,21
0,34,39
1,14,26
1,53,69
0,59,74
0,92,72
0,33,26
0,45,44
0,54,58
0,4,4
1,43,40
1,6,4
0,8,11
0,76,78
1,76,75
1,68,63
1,42,39
1,60,48
0,66,56
0,78,66
1,4,0
0,11,11
0,31,33
1,61,69
0,66,62
0,86,86
1,21,22
1,49,51
0,27,35
0,51,52
1,62,55
1,63,64
0,40,35
0,83,73
0,85,79
0,6,4
0,99,90
1,48,50
0,36,37
0,64,72
0,72,66
0,0,2
1,7,4
0,48,37
0,43,47
0,4,2
0,25,15
0,78,76
0,13,13
1,95,86
1,40,37
0,31,40
0,26,25
1,8,2
1,45,47
0,44,49
0,79,71
0,94,79
1,11,6
1,33,37
0,35,37
1,65,64
0,12,17
0,70,71
0,0,0
0,36,36
0,93,89
1,13,20
1,25,38
1,42,40
1,89,82
0,54,46
1,112,92
1,33,33
0,106,108
0,60,69
0,52,39
0,89,82
1,18,14
0,44,40
0,34,30
1,36,30
0,25,24
0,54,58
1,61,68
0,83,82
1,87,91
1,68,53
0,2,2
0,2,8
1,35,40
0,69,60
0,35,36
0,76,70
0,2,7
0,8,14
1,30,28
0,60,68
1,29,33
1,33,35
0,11,10
1,26,17
0,85,75
0,101,94
1,28,31
0,2,4
0,14,30
1,84,98
1,3,2
0,47,41
1,74,66
0,80,72
0,47,35
1,52,39
0,76,77
0,27,16
0,49,32
0,75,45
0,18,19
1,61,71
0,2,4
0,44,41
1,90,82
1,13,4
0,21,8
0,24,14
1,32,21
0,35,26
1,56,35
0,70,54
0,84,70
0,4,11
0,10,24
1,30,42
0,57,75
1,6,0
0,36,45
0,61,78
0,6,2
0,31,52
1,75,81
0,80,85
0,38,29
1,16,17
0,70,72
1,74,74
0,34,38
1,61,64
0,8,20
1,14,26
1,44,50
0,23,17
0,93,84
1,4,0
1,6,4
0,34,37
1,85,65
1,91,69
0,97,80
0,4,0
1,12,5
0,68,80
1,9,2
0,27,26
0,33,38
0,33,26
0,48,34
0,61,49
0,31,30
1,43,60
1,67,84
1,9,2
0,42,48
0,62,68
1,22,21
0,30,29
0,55,55
0,61,62
1,99,81
1,8,16
0,72,78
1,10,11
0,13,15
1,53,57
0,53,57
1,57,59
0,59,62
1,97,79
0,50,58
1,61,64
0,63,73
0,64,74
0,12,13
0,21,33
0,50,51
1,52,53
1,59,54
0,24,20
0,23,17
0,25,17
0,13,8
1,37,35
0,73,75
1,25,14
1,59,45
1,65,46
0,65,49
1,5,5
1,49,51
0,62,67
0,75,82
0,0,0
0,36,51
1,50,56
0,38,67
1,40,68
0,40,72
1,58,87
0,75,94
1,72,77
0,28,38
1,27,35
0,29,39
0,61,84
1,27,30
0,48,50
0,11,10
0,50,58
1,41,41
0,0,4
0,70,61
1,31,42
0,31,44
0,40,48
1,59,72
0,61,80
0,96,89
0,66,52
0,70,56
0,75,75
0,27,19
1,17,28
1,22,30
0,32,34
0,17,18
1,28,34
1,32,39
1,66,90
0,19,24
0,35,30
1,4,2
0,31,26
0,93,90
0,99,94
1,31,26
0,54,62
0,0,0
1,33,42
0,5,4
0,65,62
0,71,68
0,49,37
0,86,80
1,57,54
0,57,56
0,53,41
0,68,78
0,6,8
1,84,76
0,84,78
1,107,103
1,4,9
1,77,83
0,80,86
0,88,100
0,21,22
0,76,59
0,2,2
0,40,35
0,61,58
1,82,72
0,0,0
0,4,0
1,46,36
0,56,52
0,0,2
0,34,43
1,2,0
0,2,10
0,48,59
1,64,74
0,51,36
0,66,49
0,7,9
0,42,45
0,47,51
0,54,44
1,65,55
0,57,61
0,86,97
1,7,3
1,19,17
1,27,27
0,14,20
0,32,55
1,56,87
0,78,55
0,100,94
0,102,94
1,83,84
0,95,99
0,95,103
1,59,55
1,84,83
0,0,0
0,90,90
0,94,93
0,7,3
0,18,22
0,45,40
1,54,52
0,104,90
0,2,2
1,39,46
0,1,5
0,18,25
1,40,48
0,42,50
0,47,61
1,49,63
0,41,42
0,4,1
0,37,31
0,74,71
0,90,86
0,66,86
0,15,27
0,29,24
0,105,85
0,54,63
0,71,83
1,12,8
0,41,37
0,0,2
0,38,44
1,49,55
0,89,83
1,91,85
1,9,1
0,52,42
1,57,44
1,63,56
1,88,71
0,43,32
0,76,79
0,84,84
0,47,35
0,68,68
1,111,97
0,0,0
0,7,4
0,35,25
0,55,50
1,101,109
0,87,91
0,9,7
0,73,91
0,0,0
0,9,8
1,52,57
0,86,95
0,82,82
0,83,76
1,44,36
0,54,53
0,31,36
1,39,38
1,5,6
0,34,31
0,3,4
0,52,51
0,90,87
0,107,104
1,39,44
0,83,85
0,28,33
0,73,68
0,57,32
0,60,37
0,97,90
0,107,94
0,40,32
1,73,74
0,79,81
1,106,102
1,46,46
0,60,56
1,67,63
0,28,50
0,16,30
0,23,27
0,47,45
1,88,72
1,63,50
1,93,98
0,69,54
0,94,81
1,6,0
1,15,11
0,52,56
1,88,87
0,0,4
1,15,28
0,80,82
0,95,99
0,16,19
0,36,49
1,94,100
0,2,0
1,53,46
1,58,46
1,96,93
0,23,31
1,109,102
0,65,47
0,103,92
0,44,80
1,37,31
1,91,85
1,127,127
0,43,47
0,76,93
1,22,24
0,47,44
1,50,46
1,31,30
0,35,34
0,62,56
1,68,61
0,71,65
0,81,83
1,14,16
0,0,4
0,71,73
0,23,7
0,3,2
1,12,8
1,57,72
0,76,93
1,4,7
1,40,46
0,7,2
0,37,44
1,51,54
1,63,60
1,88,83
1,99,98
0,26,24
1,34,28
0,66,68
0,64,49
0,13,9
0,69,72
0,71,67
0,6,11
1,131,125
0,52,68
1,15,6
1,47,33
0,47,33
0,109,86
1,111,88
0,114,99
0,122,116
1,105,97
0,69,72
1,36,40
1,67,74
0,96,71
1,74,53
0,74,57
0,9,8
0,96,64
0,71,47
1,49,50
0,0,4
0,102,83
1,4,4
1,39,42
1,2,2
1,30,42
1,31,31
1,46,44
1,56,54
0,77,74
1,82,79
0,82,82
1,46,49
1,32,27
0,14,14
0,34,31
1,71,71
1,80,81
1,20,14
0,64,63
0,29,40
0,112,117
0,11,7
0,17,22
1,62,66
0,64,66
0,95,93
0,68,69
1,35,21
1,54,35
0,56,47
1,94,85
0,48,47
1,103,95
0,8,10
0,33,28
1,37,33
0,60,47
0,75,62
1,77,62
0,16,22
0,54,56
0,58,56
0,6,19
0,60,62
0,90,90
0,3,5
0,52,45
0,71,68
0,79,82
1,98,77
1,29,12
0,53,30
0,51,63
0,59,66
0,62,72
0,56,55
0,4,10
0,61,46
0,81,66
0,87,92
1,20,21
0,37,60
0,97,83
0,113,105
0,101,91
1,13,7
1,63,43
0,71,54
0,91,70
0,17,14
1,58,46
0,12,13
1,77,78
0,112,118
0,67,76
0,84,84
0,0,7
0,7,11
0,56,63
0,72,85
1,2,0
1,51,44
1,126,119
0,2,8
0,33,25
0,114,102
1,4,9
1,17,21
1,93,94
0,74,62
0,48,40
1,61,55
1,112,115
1,8,12
1,46,54
0,50,58
0,104,100
0,104,100
1,14,15
0,32,38
1,63,57
0,29,22
1,45,50
0,76,79
1,103,96
1,21,17
0,60,59
0,85,81
0,23,32
0,16,12
0,26,19
0,48,43
0,10,17
1,86,95
0,20,24
0,68,70
0,76,76
1,91,92
0,95,97
1,117,113
0,0,7
1,34,33
0,34,33
1,57,64
0,4,8
1,25,39
0,91,103
1,4,10
0,57,59
0,67,69
1,89,76
0,94,78
1,11,8
0,19,16
0,40,32
1,59,57
0,81,78
1,31,30
1,35,35
1,60,58
0,46,43
1,61,62
1,75,81
1,63,51
1,67,53
0,71,57
0,38,41
0,90,80
1,45,27
1,86,77
1,95,94
1,112,103
0,54,53
0,91,98
1,84,73
0,12,12
1,61,44
0,9,6
0,87,89
0,52,42
0,56,45
0,77,54
1,105,101
0,2,2
0,15,15
1,44,32
0,36,40
1,68,61
1,7,13
1,23,24
0,4,5
1,48,58
0,56,63
1,16,20
1,45,56
0,62,79
1,6,5
0,90,66
0,4,2
1,22,14
0,25,18
1,42,39
0,44,39
1,58,63
0,62,52
0,84,75
0,38,33
0,2,0
1,68,61
0,17,13
0,37,52
1,20,22
1,11,12
0,20,18
0,24,26
0,51,49
0,56,59
1,73,80
1,2,2
0,37,32
1,9,17
0,42,47
1,33,33
0,49,56
1,65,60
1,88,84
0,88,87
0,20,28
0,47,58
0,64,77
0,54,56
1,97,89
1,15,7
1,55,44
1,68,57
0,83,89
0,89,97
0,20,22
1,70,85
1,77,56
0,2,9
0,48,44
0,65,61
1,72,66
0,77,85
1,44,40
0,69,70
0,75,77
0,89,91
0,92,94
0,14,6
0,80,77
0,11,20
0,18,25
0,99,99
1,2,8
0,8,16
1,38,69
0,54,62
0,73,89
0,0,7
0,34,48
1,36,48
0,74,91
0,2,2
0,2,6
0,4,11
1,9,8
0,64,65
0,86,86
0,86,92
0,32,29
0,83,92
0,32,32
0,31,56
0,42,63
0,2,2
0,42,33
1,116,93
1,35,38
0,88,94
0,2,7
0,68,112
1,12,23
1,37,63
0,59,82
0,69,60
0,4,6
1,38,51
0,48,66
0,48,71
0,32,23
1,38,25
1,65,46
0,85,98
1,92,103
0,78,72
0,100,92
0,29,36
0,11,20
0,31,42
0,55,79
0,2,2
0,0,0
1,101,100
0,28,31
0,87,88
0,57,74
1,40,54
0,62,81
0,29,33
0,58,35
1,66,39
0,71,41
0,0,0
1,10,7
1,54,61
0,68,75
0,13,14
0,29,49
1,51,72
0,53,53
0,58,56
0,74,69
0,82,76
0,0,0
0,61,52
1,6,4
0,71,78
0,50,41
0,89,88
0,0,0
0,49,41
1,60,50
0,60,61
0,65,74
0,2,2
0,104,99
0,40,43
0,48,51
0,48,51
0,85,77
0,51,42
1,65,65
1,18,14
0,47,49
1,29,41
0,53,68
0,72,68
0,0,2
0,76,87
0,14,24
0,61,68
1,73,80
0,79,107
0,54,67
1,4,0
1,23,23
0,62,56
0,78,80
1,47,33
0,58,47
0,7,8
0,20,20
0,32,38
1,92,90
0,52,61
0,61,67
1,4,3
0,91,76
1,49,42
1,66,53
0,75,71
0,37,26
0,48,50
0,50,55
1,2,4
0,2,0
0,22,15
1,95,88
0,14,10
0,72,86
1,48,38
0,9,9
0,40,35
0,10,16
0,57,63
0,13,23
1,45,69
0,62,54
0,90,76
1,5,3
1,2,0
1,34,60
0,0,0
0,12,24
0,4,0
0,6,7
0,37,46
0,4,8
0,73,75
1,96,100
0,98,106
0,14,15
0,83,89
0,21,20
0,58,57
0,6,16
0,32,27
0,50,51
1,17,26
0,23,31
0,81,92
0,4,2
1,7,10
0,7,12
1,14,18
0,54,77
0,70,62
0,72,66
1,8,7
0,3,6
0,17,16
0,14,8
1,53,57
1,65,71
0,54,68
0,54,63
0,51,57
1,58,66
0,14,16
0,19,21
0,64,73
0,69,81
0,31,24
0,83,84
1,7,12
0,77,69
0,3,5
1,53,35
1,55,37
1,4,5
1,4,2
0,0,0
1,14,11
0,74,77
1,98,101
1,90,85
0,83,70
1,60,63
1,62,65
1,4,7
1,12,7
0,30,28
0,38,34
1,51,46
0,59,65
0,32,31
1,65,51
0,47,47
0,6,10
0,27,39
1,39,41
0,88,98
0,88,100
1,18,20
0,66,75
0,11,17
0,25,31
0,69,83
0,95,85
1,4,0
0,6,2
0,64,73
0,64,42
1,90,82
1,96,86
1,98,86
0,36,48
1,38,50
1,46,54
0,55,58
0,57,70
0,0,4
0,9,18
0,83,89
0,111,112
0,14,19
1,18,27
1,72,61
0,40,42
1,42,49
0,84,76
1,14,11
0,48,49
1,5,4
1,18,17
0,32,33
1,57,54
1,42,39
1,39,61
1,61,69
0,66,73
0,74,77
0,97,96
0,99,99
1,75,85
0,9,19
1,13,24
0,26,40
0,28,43
0,29,43
1,34,31
0,79,94
0,70,79
0,70,79
0,18,22
1,26,28
0,35,38
0,37,40
0,51,69
0,59,71
1,39,52
0,56,83
0,58,85
0,0,2
0,82,79
0,58,61
0,77,93
0,2,10
0,61,83
1,16,7
0,40,39
1,56,53
0,68,60
1,37,38
1,54,51
1,7,6
0,63,56
0,89,83
0,12,12
0,37,39
1,41,41
0,68,45
1,4,0
1,6,0
1,56,47
0,49,39
0,53,48
0,83,79
1,14,22
1,77,70
1,6,0
0,8,4
1,35,38
0,6,4
0,49,54
0,65,63
0,64,57
0,3,0
0,65,52
0,47,47
1,55,51
0,55,53
1,13,6
0,76,92
1,9,7
0,13,16
0,17,21
1,59,60
0,80,78
1,48,64
0,77,97
0,2,2
0,9,15
1,39,30
1,4,4
0,6,6
1,18,16
1,20,16
0,26,15
0,50,45
0,48,53
0,57,58
0,76,72
0,76,58
1,86,68
0,47,51
0,47,51
0,77,74
0,91,86
0,62,57
1,64,57
1,18,14
0,30,26
1,79,82
0,79,82
0,5,12
0,63,70
1,55,62
1,16,16
0,31,35
0,49,66
0,19,15
1,48,44
0,50,55
1,82,98
1,28,23
0,34,27
1,31,30
0,39,40
0,82,74
1,15,15
1,39,32
0,69,70
0,39,36
0,48,53
0,79,92
0,48,53
1,63,67
1,69,70
0,13,13
0,13,13
1,30,31
1,71,63
0,43,34
1,61,55
1,80,76
0,50,58
0,53,58
1,72,66
1,2,2
1,4,6
1,13,14
0,30,43
0,30,47
0,30,21
0,31,35
1,56,57
1,98,108
0,4,7
0,32,43
1,55,66
0,65,77
0,76,91
1,13,16
0,39,47
0,2,2
1,74,82
1,78,87
1,27,28
0,49,47
1,2,7
1,6,8
1,5,3
0,25,29
0,26,18
0,46,45
0,4,4
0,16,13
1,28,21
0,81,57
0,89,79
1,10,7
1,20,11
1,77,81
0,5,9
0,33,22
0,51,40
0,11,12
0,45,36
0,52,42
0,96,98
0,37,41
0,61,45
0,49,42
1,13,5
1,84,60
1,97,90
0,22,40
0,39,63
0,0,0
1,38,39
0,45,57
1,47,60
0,47,64
0,46,50
1,14,8
0,4,4
0,80,64
1,92,95
1,6,7
0,31,32
0,31,34
0,34,37
0,54,56
0,66,66
0,9,8
1,4,0
0,9,5
0,11,9
0,35,34
1,75,63
0,0,4
0,4,8
1,28,48
0,0,0
0,27,23
0,30,29
0,89,97
1,56,57
0,60,72
0,63,74
1,44,44
1,48,51
0,62,63
1,75,71
1,11,16
0,57,67
0,6,7
0,17,13
0,39,28
0,6,16
0,24,39
1,30,48
1,24,28
0,49,50
0,15,23
0,38,56
0,23,12
0,52,48
0,8,9
0,81,77
0,86,89
1,26,15
0,36,30
1,63,54
0,85,83
0,48,35
0,76,61
0,60,67
1,14,6
0,26,12
1,52,49
0,81,69
0,17,18
0,14,23
0,58,53
1,76,70
0,92,81
0,26,28
1,87,85
1,92,91
0,30,21
0,118,96
1,40,37
0,52,58
0,33,28
0,91,71
1,100,83
1,39,27
0,39,27
0,42,33
1,31,36
0,55,53
0,38,53
1,57,67
0,69,44
0,3,8
1,48,34
0,21,14
0,42,54
1,57,69
0,4,7
0,30,31
1,72,80
1,50,59
0,19,18
0,62,67
0,72,78
0,46,51
0,70,58
1,2,0
0,72,56
1,13,14
0,15,15
0,52,53
1,10,9
0,11,13
1,22,18
0,94,82
1,9,2
0,19,20
0,90,61
1,90,68
0,63,66
0,83,77
0,3,2
0,9,13
0,42,55
1,2,0
0,89,75
1,19,10
0,68,52
1,2,0
0,11,4
0,27,29
0,106,100
0,12,18
0,75,79
0,82,90
0,4,2
0,8,9
0,10,9
1,65,67
0,65,67
0,56,59
0,56,67
0,62,74
1,57,41
0,60,43
0,79,50
0,9,12
0,33,52
0,78,90
0,2,0
0,59,45
0,44,42
1,75,70
0,0,2
1,21,14
1,25,18
1,44,39
1,56,53
1,76,67
0,84,67
1,94,78
1,2,2
1,17,14
1,55,43
0,70,63
0,76,71
0,78,74
1,20,5
0,33,30
0,5,3
0,22,16
0,38,35
0,57,49
0,73,59
0,6,4
1,27,22
0,46,41
0,58,65
1,64,65
0,0,0
0,43,48
0,59,65
0,0,2
0,42,28
0,55,44
0,74,69
0,56,49
1,2,0
0,30,33
0,42,48
1,44,48
0,44,48
1,59,65
1,76,76
0,7,8
0,37,40
0,38,42
0,66,71
1,12,13
1,14,16
0,73,81
1,12,8
0,43,39
0,53,48
0,55,48
0,8,6
0,50,38
0,4,6
0,16,17
0,84,92
1,67,58
0,76,70
0,8,5
0,38,49
0,52,63
1,60,69
0,60,71
1,4,1
1,19,16
0,27,22
0,33,28
0,37,46
1,50,58
1,65,74
1,10,14
1,21,22
0,83,71
0,89,78
0,108,107
0,110,112
0,17,14
1,33,29
1,53,43
0,54,43
0,77,78
1,17,19
0,53,56
1,67,68
1,73,70
1,100,110
1,13,14
1,45,46
1,56,64
1,72,81
0,36,27
0,41,27
0,43,33
0,51,41
1,64,62
0,66,62
0,68,68
1,78,73
1,7,6
0,15,16
1,44,38
1,48,42
1,55,44
0,55,47
0,2,4
1,9,9
0,14,14
0,18,20
1,22,22
0,21,22
0,52,52
1,73,72
0,82,84
0,26,21
1,78,64
0,88,67
0,22,9
1,63,66
1,87,88
0,87,88
0,0,3
0,21,33
0,53,58
0,60,80
0,71,48
1,83,55
1,4,2
1,55,51
0,55,55
0,88,81
0,12,18
1,25,35
0,35,44
0,42,52
1,57,64
1,77,79
1,79,80
0,86,85
0,15,11
1,6,6
0,6,6
1,54,55
0,58,62
1,84,88
1,6,4
0,38,40
1,51,48
0,68,63
0,7,6
0,14,14
1,8,8
0,8,12
0,40,42
0,54,51
0,69,63
0,27,23
0,62,61
0,79,72
0,72,74
1,91,96
0,49,54
0,54,56
0,58,58
1,64,60
0,75,73
1,16,15
0,52,53
0,54,55
1,66,62
1,20,10
0,58,42
1,13,18
0,55,46
1,65,67
0,4,2
0,35,21
1,41,25
1,48,32
0,78,64
0,85,71
1,42,23
1,59,38
0,68,43
0,8,12
0,24,31
1,10,4
0,22,23
0,33,37
1,57,48
0,76,68
1,89,83
0,0,2
1,39,32
1,50,48
1,61,52
0,81,68
1,83,68
1,93,82
0,95,82
1,99,84
0,0,0
1,8,7
0,41,48
1,82,79
1,18,23
1,42,43
0,52,59
1,59,62
0,0,0
0,41,57
0,54,64
0,0,0
1,30,46
0,45,60
0,46,63
0,51,35
1,10,7
0,23,17
1,2,0
1,22,14
0,23,19
1,57,48
0,68,62
1,72,62
0,7,8
1,39,39
0,70,77
0,72,81
1,11,12
0,35,32
0,48,56
0,74,73
1,4,3
0,18,13
0,70,69
0,2,8
0,20,19
0,32,34
0,51,42
0,5,8
0,68,73
0,9,15
1,9,2
0,11,4
1,50,48
0,54,67
1,63,75
0,0,0
1,15,16
1,37,37
0,39,42
0,35,36
1,52,47
0,54,57
1,56,59
0,86,81
1,88,83
1,93,85
1,12,15
0,32,32
0,48,54
0,50,58
0,61,47
0,86,60
0,25,16
0,39,32
1,48,43
0,60,71
1,2,3
0,5,5
0,58,55
1,90,82
0,7,9
0,7,13
0,13,19
1,62,66
0,83,90
0,30,35
1,32,35
1,47,40
0,47,40
0,63,57
0,0,2
0,49,66
0,8,2
1,22,15
1,41,43
1,55,63
0,78,92
0,27,38
1,41,51
0,57,69
0,69,92
1,8,8
1,10,10
1,28,23
0,44,37
1,63,55
0,65,55
0,55,48
0,79,83
1,4,4
0,38,42
0,0,3
0,15,14
0,22,21
0,9,25
0,56,74
0,56,74
1,62,78
1,2,1
1,29,30
0,52,59
1,6,4
1,12,6
0,45,40
1,62,58
0,58,50
1,65,57
0,96,94
0,15,16
1,31,34
0,48,53
1,56,56
0,20,11
1,22,11
0,106,94
0,108,99
0,66,75
1,2,5
0,4,7
1,53,57
1,4,0
0,52,41
0,53,46
1,70,75
0,84,89
0,35,40
0,39,42
0,60,65
0,17,14
0,39,30
0,81,67
0,4,4
0,33,30
1,71,59
1,83,72
0,86,74
0,18,30
1,41,57
0,2,6
0,10,11
0,49,58
1,75,63
0,96,85
0,103,92
0,72,58
0,0,2
1,39,32
0,42,32
0,61,38
1,33,41
0,33,51
1,43,64
0,64,89
0,66,93
1,2,0
0,16,12
0,88,85
0,97,103
0,0,0
0,92,89
0,2,9
0,40,49
1,42,49
0,42,51
0,65,52
1,98,77
0,98,79
0,54,56
1,6,3
0,33,36
1,45,55
1,6,3
0,8,8
1,39,40
1,2,0
1,19,14
1,33,31
0,13,10
1,18,10
0,76,97
0,0,0
1,6,10
0,85,78
0,98,89
1,19,25
0,52,58
0,52,58
1,56,50
1,102,84
1,115,99
0,134,112
0,148,130
0,2,9
0,10,18
0,53,60
1,66,67
0,39,63
0,6,6
0,11,10
0,21,24
0,13,10
0,48,63
1,58,65
0,48,34
1,61,43
1,74,51
1,4,2
0,10,15
0,22,30
0,70,62
1,81,92
1,4,0
0,6,8
0,15,20
0,85,93
0,85,76
0,81,73
0,85,79
0,85,83
0,17,18
0,72,75
1,83,94
0,2,2
1,4,4
1,4,0
0,26,34
1,44,56
1,46,58
0,68,73
0,6,8
0,60,54
0,92,79
1,100,83
0,102,94
0,30,24
1,62,57
0,7,2
1,47,41
0,65,66
0,0,2
0,10,23
1,11,5
1,47,43
1,77,75
0,10,18
0,58,49
1,108,109
0,77,90
0,0,2
0,6,15
0,37,54
0,2,0
1,30,30
0,49,44
1,59,67
0,61,71
0,75,83
0,26,14
1,51,48
1,11,17
0,63,66
1,37,38
0,47,46
1,71,75
0,97,97
0,13,12
1,92,94
1,6,2
0,37,33
1,55,49
1,9,6
0,22,19
0,24,19
1,62,50
0,91,68
1,95,72
1,2,0
0,50,41
0,82,77
0,105,101
0,77,90
0,62,44
1,15,10
0,15,12
0,21,12
0,22,19
0,66,75
0,2,0
1,25,22
1,42,43
1,54,57
1,12,18
0,17,28
0,63,61
1,7,7
0,80,82
0,18,12
0,75,66
0,78,74
0,82,91
0,85,101
